flag,operation,M,N,R,run,time_us
O0,add,100,100,100,1,2579
O0,add,100,100,100,2,3149
O0,add,100,100,100,3,2729
O0,add,100,100,100,4,3243
O0,add,100,100,100,5,3281
O0,add,300,300,300,1,7334
O0,add,300,300,300,2,9923
O0,add,300,300,300,3,9836
O0,add,300,300,300,4,9418
O0,add,300,300,300,5,8641
O0,add,500,500,500,1,27149
O0,add,500,500,500,2,28959
O0,add,500,500,500,3,26535
O0,add,500,500,500,4,25666
O0,add,500,500,500,5,27381
O0,add,1000,1000,1000,1,76761
O0,add,1000,1000,1000,2,76972
O0,add,1000,1000,1000,3,62669
O0,add,1000,1000,1000,4,52708
O0,add,1000,1000,1000,5,74292
O0,sub,100,100,100,1,2852
O0,sub,100,100,100,2,4941
O0,sub,100,100,100,3,3295
O0,sub,100,100,100,4,2998
O0,sub,100,100,100,5,2851
O0,sub,300,300,300,1,7424
O0,sub,300,300,300,2,8769
O0,sub,300,300,300,3,8010
O0,sub,300,300,300,4,8193
O0,sub,300,300,300,5,8948
O0,sub,500,500,500,1,18135
O0,sub,500,500,500,2,14899
O0,sub,500,500,500,3,21539
O0,sub,500,500,500,4,22025
O0,sub,500,500,500,5,24149
O0,sub,1000,1000,1000,1,83072
O0,sub,1000,1000,1000,2,73682
O0,sub,1000,1000,1000,3,51608
O0,sub,1000,1000,1000,4,57806
O0,sub,1000,1000,1000,5,67857
O1,add,100,100,100,1,5731
O1,add,100,100,100,2,5546
O1,add,100,100,100,3,5229
O1,add,100,100,100,4,5928
O1,add,100,100,100,5,4912
O1,add,300,300,300,1,8195
O1,add,300,300,300,2,10094
O1,add,300,300,300,3,8207
O1,add,300,300,300,4,9056
O1,add,300,300,300,5,7309
O1,add,500,500,500,1,14698
O1,add,500,500,500,2,13077
O1,add,500,500,500,3,13054
O1,add,500,500,500,4,13666
O1,add,500,500,500,5,12933
O1,add,1000,1000,1000,1,41623
O1,add,1000,1000,1000,2,33649
O1,add,1000,1000,1000,3,31539
O1,add,1000,1000,1000,4,34310
O1,add,1000,1000,1000,5,34714
O1,sub,100,100,100,1,5427
O1,sub,100,100,100,2,5321
O1,sub,100,100,100,3,5189
O1,sub,100,100,100,4,5051
O1,sub,100,100,100,5,4383
O1,sub,300,300,300,1,8335
O1,sub,300,300,300,2,8523
O1,sub,300,300,300,3,7975
O1,sub,300,300,300,4,7909
O1,sub,300,300,300,5,6936
O1,sub,500,500,500,1,13205
O1,sub,500,500,500,2,12247
O1,sub,500,500,500,3,10701
O1,sub,500,500,500,4,9093
O1,sub,500,500,500,5,8376
O1,sub,1000,1000,1000,1,18862
O1,sub,1000,1000,1000,2,18356
O1,sub,1000,1000,1000,3,34897
O1,sub,1000,1000,1000,4,34866
O1,sub,1000,1000,1000,5,23090
O2,add,100,100,100,1,2807
O2,add,100,100,100,2,3416
O2,add,100,100,100,3,3175
O2,add,100,100,100,4,3219
O2,add,100,100,100,5,3413
O2,add,300,300,300,1,6860
O2,add,300,300,300,2,7030
O2,add,300,300,300,3,6654
O2,add,300,300,300,4,7178
O2,add,300,300,300,5,7334
O2,add,500,500,500,1,14841
O2,add,500,500,500,2,13095
O2,add,500,500,500,3,12302
O2,add,500,500,500,4,13919
O2,add,500,500,500,5,12691
O2,add,1000,1000,1000,1,38215
O2,add,1000,1000,1000,2,39594
O2,add,1000,1000,1000,3,29090
O2,add,1000,1000,1000,4,21351
O2,add,1000,1000,1000,5,22046
O2,sub,100,100,100,1,2755
O2,sub,100,100,100,2,2965
O2,sub,100,100,100,3,2669
O2,sub,100,100,100,4,2415
O2,sub,100,100,100,5,2364
O2,sub,300,300,300,1,5560
O2,sub,300,300,300,2,5281
O2,sub,300,300,300,3,5187
O2,sub,300,300,300,4,5883
O2,sub,300,300,300,5,6033
O2,sub,500,500,500,1,13084
O2,sub,500,500,500,2,14219
O2,sub,500,500,500,3,12269
O2,sub,500,500,500,4,11680
O2,sub,500,500,500,5,10598
O2,sub,1000,1000,1000,1,37627
O2,sub,1000,1000,1000,2,33390
O2,sub,1000,1000,1000,3,42439
O2,sub,1000,1000,1000,4,24686
O2,sub,1000,1000,1000,5,23200
O3,add,100,100,100,1,2483
O3,add,100,100,100,2,3256
O3,add,100,100,100,3,3352
O3,add,100,100,100,4,3238
O3,add,100,100,100,5,3341
O3,add,300,300,300,1,6579
O3,add,300,300,300,2,8302
O3,add,300,300,300,3,7569
O3,add,300,300,300,4,7316
O3,add,300,300,300,5,7414
O3,add,500,500,500,1,14211
O3,add,500,500,500,2,13163
O3,add,500,500,500,3,12534
O3,add,500,500,500,4,11979
O3,add,500,500,500,5,10980
O3,add,1000,1000,1000,1,36617
O3,add,1000,1000,1000,2,36778
O3,add,1000,1000,1000,3,37126
O3,add,1000,1000,1000,4,31083
O3,add,1000,1000,1000,5,20352
O3,sub,100,100,100,1,2833
O3,sub,100,100,100,2,3054
O3,sub,100,100,100,3,2834
O3,sub,100,100,100,4,2645
O3,sub,100,100,100,5,3205
O3,sub,300,300,300,1,6021
O3,sub,300,300,300,2,7735
O3,sub,300,300,300,3,7382
O3,sub,300,300,300,4,7360
O3,sub,300,300,300,5,7079
O3,sub,500,500,500,1,13537
O3,sub,500,500,500,2,12395
O3,sub,500,500,500,3,11962
O3,sub,500,500,500,4,12038
O3,sub,500,500,500,5,11572
O3,sub,1000,1000,1000,1,34962
O3,sub,1000,1000,1000,2,22031
O3,sub,1000,1000,1000,3,19677
O3,sub,1000,1000,1000,4,19983
O3,sub,1000,1000,1000,5,20106
